trade_id,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,volatility,market_condition,volume_profile,return_pct
trade_13159,80.0,76.0,50.12250375440242,2.5672826083851437e-05,0.3424760000652726,0,0.8955129931494001,0.3424760000652726
trade_13160,80.0,76.0,50.34839853421522,-2.7701284042300346e-05,0.37035006993777525,0,1.4208442905492948,-0.3703500699377752
trade_13161,88.0,83.6,50.42432355754952,-4.486917995464212e-05,0.6011352746279638,0,1.2238863279496113,-0.6011352746279638
trade_13162,88.0,83.6,50.47831731651803,-7.781402652782009e-05,1.0428713434628956,1,0.8331004548199202,-1.0428713434628956
trade_13163,85.0,80.75,50.48111347036948,-4.2646245498104834e-05,0.5703457095430078,0,1.1378138020178823,-0.5703457095430078
trade_13164,93.0,88.35,50.39980138031931,-2.787426530352006e-05,0.37247957335879245,0,1.3089339784347773,-0.3724795733587924
trade_13165,85.0,80.75,50.366952417132715,-5.211951980690595e-05,0.6974971438389612,0,1.19520420342836,-0.6974971438389612
trade_13166,80.0,76.0,50.29701498509389,-6.121375755510826e-05,0.8185701561167378,0,0.5618022933277509,-0.8185701561167378
trade_13167,85.0,80.75,50.17777904141204,-3.0324733595048745e-05,0.4043917403219686,0,1.3371455394566802,-0.4043917403219686
trade_13168,93.0,88.35,50.0353347819259,9.775364179919864e-06,0.12975458169221,0,0.8717751737537849,0.12975458169221
trade_13169,81.5,77.425,40.36238556886506,-4.8383539701591436e-05,0.6441356719436085,0,0.7765262050961605,0.6441356719436085
trade_13170,89.5,85.02499999999999,40.21553048258015,-5.201334694960036e-06,0.06937689245408504,0,1.2131154672481481,0.069376892454085
trade_13171,80.0,76.0,50.01993854951785,-2.3403628934961995e-05,0.3135133552920334,0,0.8133326738232193,-0.3135133552920334
trade_13172,85.0,80.75,50.227880129908264,-1.9946975596741036e-05,0.2672259494605826,0,0.5136674827362583,-0.2672259494605826
trade_13173,85.0,80.75,50.321116361477856,7.536693559878083e-06,0.1007829744495482,0,0.5333603474608678,0.1007829744495482
trade_13174,85.0,80.75,50.400854945738196,-1.8539851571118865e-06,0.02479994617437342,0,0.7515826801783795,-0.0247999461743734
trade_13175,85.0,80.75,50.42240455632678,7.263555240897205e-06,0.09718002437149907,0,1.004709680488177,0.097180024371499
trade_13176,93.0,88.35,50.346393360407504,4.644914154360689e-05,0.6209088861459804,0,0.8264817273283722,0.6209088861459804
trade_13177,93.0,88.35,50.248187807435144,4.573706762659359e-05,0.6102994517129787,0,0.5588518344210724,0.6102994517129787
trade_13178,85.0,80.75,50.21172476713066,2.889047327588627e-05,0.3856644235964032,0,0.9875977413713715,0.3856644235964032
trade_13179,80.0,76.0,50.152603336910886,4.120101433784366e-05,0.5499767698879313,0,1.444334621029007,0.5499767698879313
trade_13180,85.0,80.75,50.14045378739546,5.242057897522437e-05,0.6993441920145474,0,0.6528073172265719,0.6993441920145474
trade_13181,85.0,80.75,50.090970298818505,9.46919646078226e-05,1.259920294503342,1,1.099110378353386,1.259920294503342
trade_13182,80.0,76.0,50.04532307028538,4.359131370328759e-05,0.5806474917303985,0,1.158078918499283,0.5806474917303985
trade_13183,80.0,76.0,50.21415902768835,6.056289722774357e-06,0.0810677127419093,0,1.197959474867314,0.0810677127419093
trade_13184,80.0,76.0,50.35528408306429,9.37489510676974e-07,0.012527741641846625,0,1.2999878131103917,0.0125277416418466
trade_13185,85.0,80.75,50.42787541976652,1.1818922883721593e-05,0.15742693273270075,0,1.0564541846176496,0.1574269327327007
trade_13186,93.0,88.35,50.45580249430033,3.43230288788689e-05,0.4570788339076546,0,0.9341647228230779,0.4570788339076546
trade_13187,85.0,80.75,50.37232800381843,7.17929094089968e-05,0.95214147640931,0,0.9510567085149801,0.95214147640931
trade_13188,85.0,80.75,50.217157459225156,5.551658662838727e-05,0.7382374315054043,0,0.6383719584667261,0.7382374315054043
trade_13189,80.0,76.0,50.1114804254484,3.0300259594079707e-05,0.40338960509970584,0,0.9955521557929091,0.4033896050997058
trade_13190,85.0,80.75,50.062515994173815,6.175806651194837e-05,0.8207216944201802,0,1.0860834430171575,0.8207216944201802
trade_13191,85.0,80.75,50.02752060619239,7.904017205604163e-05,1.0497680423788576,1,0.5834962950001344,1.0497680423788576
trade_13192,85.0,80.75,50.01731456899782,7.360518639617135e-05,0.9782758319258305,0,1.3636923575174915,0.9782758319258305
trade_13193,85.0,80.75,50.01788529121423,5.915771442179906e-05,0.7886844819518642,0,1.196780553968794,0.7886844819518642
trade_13194,80.0,76.0,50.09580774635919,3.36952028491076e-05,0.4511719161347456,0,1.3593071351857873,0.4511719161347456
trade_13195,93.0,88.35,50.23761899941551,2.271547381924804e-05,0.30442616251987337,0,1.2519264369057068,0.3044261625198733
trade_13196,93.0,88.35,50.403592270611355,2.9347359786134142e-05,0.3945294670927837,0,1.1905289489679687,0.3945294670927837
trade_13197,85.0,80.75,50.542547712815825,3.6101433810990296e-05,0.48462451148335156,0,1.025285813525056,0.4846245114833515
trade_13198,88.0,83.6,50.58989999758563,5.825741725747021e-05,0.7805270681428039,0,0.9107054140489718,0.7805270681428039
trade_13199,80.0,76.0,50.59602196690483,2.1393727378862166e-05,0.2874335289511503,0,0.7693465975974316,0.2874335289511503
trade_13200,88.0,83.6,50.50004044731451,3.335959452037154e-05,0.4466438969767673,0,0.6420019743131382,0.4466438969767673
trade_13201,85.0,80.75,50.42569299693388,5.307816026057018e-05,0.7096826464680592,0,0.9934909960300334,0.7096826464680592
trade_13202,88.0,83.6,50.382150917483884,5.859947891771919e-05,0.7835196913800574,0,1.0012787324671235,0.7835196913800355
trade_13203,80.0,76.0,50.26894139850554,4.947408387174949e-05,0.6616263526841861,0,0.9674745773396477,0.6616263526841861
trade_13204,80.0,76.0,50.12034799665831,7.249211520851617e-05,0.9685530758020083,0,0.6970405180693358,0.9685530758020084
trade_13205,80.0,76.0,50.08431905659157,6.632894638844269e-05,0.8887329586583375,0,0.7132678229112411,0.8887329586583375
trade_13206,85.0,80.75,50.03123553916626,7.820711923560952e-05,1.0438726686981008,1,1.3219672643409157,1.0438726686981008
trade_13207,93.0,88.35,50.075899652308784,5.699719706031785e-05,0.7651923216999632,0,0.6244892842976155,0.7651923216999632
trade_13208,85.0,80.75,50.09851844100006,7.663889376111192e-05,1.0270127779500695,1,1.232427805755015,1.0270127779500695
trade_13209,85.0,80.75,50.13520741964502,8.058128963031223e-05,1.0783856728470436,1,0.752763126981529,1.0783856728470436
trade_13210,85.0,80.75,50.181586808853986,4.0795899574711507e-05,0.5476001814706233,0,0.6358857359805075,0.5476001814706233
trade_13211,85.0,80.75,50.130055918369244,3.494556496047945e-05,0.46904064508998966,0,1.3793169720833565,0.4690406450899896
trade_13212,80.0,76.0,50.144255601122964,6.523587270756593e-07,0.008763998165052418,0,1.2329260633636174,0.0087639981650524
trade_13213,80.0,76.0,50.24341113177625,-6.300764148609054e-06,0.08489082396218077,0,0.6900338860489003,-0.0848908239621807
trade_13214,85.0,80.75,50.462330456195204,-4.006830644365545e-06,0.053843762769619594,0,0.7011889150307435,-0.0538437627695979
trade_13215,85.0,80.75,50.3596249761794,1.5038998577135539e-05,0.20180454976606899,0,1.4150366243092807,0.2018045497660689
trade_13216,85.0,80.75,50.25102146123095,-1.104892441340439e-05,0.14837560495374594,0,1.3068116719660638,-0.1483756049537459
trade_13217,93.0,88.35,50.1151712495432,2.182981137818004e-05,0.29295017591147543,0,0.7242363788907015,0.2929501759114754
trade_13218,85.0,80.75,50.03792717269029,-1.1521481588215507e-05,0.15508606375485354,0,1.315309154053228,-0.1550860637548535
trade_13219,80.0,76.0,50.032087628392176,-2.6284016489763315e-05,0.3537417314103527,0,0.9276245082667472,-0.3537417314103527
trade_13220,88.0,83.6,50.09409194515746,-5.25104879721126e-05,0.7081194679714672,0,0.517962048909913,-0.7081194679714672
trade_13221,80.0,76.0,50.13079765694908,-5.660979938208461e-05,0.7631265343710105,0,1.3107330169424416,-0.7631265343710105
trade_13222,85.0,80.75,50.16653666191242,-2.9680776506608322e-05,0.3995329007496625,0,0.6145080340570233,-0.3995329007496625
trade_13223,93.0,88.35,50.176049177247975,-2.3456540720586288e-05,0.31601843697549686,0,0.9659678113084775,-0.3160184369754968
trade_13224,85.0,80.75,50.22469286729526,-3.464543703189228e-05,0.46817167298020157,0,0.6037904055775948,-0.4681716729802015
trade_13225,85.0,80.75,50.215346885854984,-1.7293277406876572e-05,0.2335491148534732,0,0.6159132307106739,-0.2335491148534732
trade_13226,85.0,80.75,50.193518828422334,-1.8373381039811047e-05,0.247922755951919,0,0.57773189509027,-0.247922755951919
trade_13227,85.0,80.75,50.20524847091086,7.105036274798347e-06,0.09580616324771161,0,1.340005664479656,0.0958061632477116
trade_13228,85.0,80.75,50.15893007732536,3.5009220519933866e-05,0.470795729176687,0,1.3276118968848867,0.470795729176687
trade_13229,93.0,88.35,50.061462746865445,3.844679752369951e-05,0.5171872314701884,0,0.7027881671104189,0.5171872314701884
trade_13230,85.0,80.75,50.05706381665135,2.2932745781063742e-06,0.030845019409058257,0,0.5850495637998336,0.0308450194090582
trade_13231,93.0,88.35,50.135904634074215,-1.8357615537993556e-06,0.02467723750338315,0,1.4122068130117222,-0.0246772375033831
trade_13232,80.0,76.0,50.24753054578807,-4.5517147430412e-05,0.6143211888206014,0,0.7849122191397335,-0.6143211888206014
trade_13233,88.0,83.6,50.45167215302764,-3.17906501309564e-05,0.4283481509557949,0,1.07644983700343,-0.4283481509557949
trade_13234,88.0,83.6,50.453968999715435,-1.88909135934674e-05,0.2539974235989013,0,1.1004748175062318,-0.2539974235989013
trade_13235,88.0,83.6,50.36351421417514,-8.350908567272315e-06,0.11230776906946967,0,1.0837106494177173,-0.1123077690694696
trade_13236,80.0,76.0,50.221115766843525,-1.572285767566713e-05,0.21187375612726703,0,1.027540439557058,-0.2118737561272454
trade_13237,80.0,76.0,50.157678243842206,-1.0248180886061188e-05,0.1379576408621879,0,1.3048644990213845,-0.1379576408621879
trade_13238,80.0,76.0,50.18236502222933,-2.8427440151583435e-05,0.3834922036411724,0,1.2131366755320663,-0.3834922036411724
trade_13239,80.0,76.0,50.23736397450903,-1.1904078229799268e-05,0.16091874158309394,0,0.6976549487773548,-0.1609187415830939
trade_13240,85.0,80.75,50.235331670639596,-1.8721131821494363e-05,0.25248949984943236,0,1.2645804942685361,-0.2524894998494323
trade_13241,85.0,80.75,50.197378862844275,-1.9918479995524594e-05,0.2684573599762809,0,1.3408519025204808,-0.2684573599762809
trade_13242,85.0,80.75,50.1850418794483,6.599611203642829e-06,0.08890828268230368,0,1.1426550804381947,0.0889082826823036
trade_13243,85.0,80.75,50.2097768973773,-2.4260673370410438e-05,0.3285092362508618,0,0.970699511981985,-0.3285092362508618
trade_13244,85.0,80.75,50.157366915377544,8.117556513130912e-06,0.10961368645278187,0,1.1121212340356217,0.1096136864527818
trade_13245,85.0,80.75,50.189629660222245,-1.8636429781744735e-05,0.25229861786053176,0,1.2620032211933223,-0.2522986178605317
trade_13246,88.0,83.6,50.249862385925624,-2.747755046009116e-05,0.3722002695061938,0,0.889510979384231,-0.3722002695061938
trade_13247,80.0,76.0,50.30415254782441,-3.7192750617479914e-05,0.5031366348435384,0,0.7881517760133969,-0.5031366348435384
trade_13248,80.0,76.0,50.26482801709098,-1.9003157364694298e-05,0.2572704441118295,0,0.8150497840518967,-0.2572704441118295
trade_13249,85.0,80.75,50.2885180700085,-1.1919791717494975e-05,0.1612377984458415,0,0.7105162817090859,-0.1612377984458415
trade_13250,93.0,88.35,50.22427102293013,-6.306624683784305e-06,0.08511689356232406,0,0.7730256090804124,-0.085116893562324
trade_13251,93.0,88.35,50.14092501812839,1.3977518848758415e-05,0.18848671882787757,0,1.0850380607017294,0.1884867188278775
trade_13252,85.0,80.75,50.01839882635125,3.604745100360254e-05,0.48431555912753965,0,1.4742417803870338,0.4843155591275396
trade_13253,81.5,77.425,40.11343638928511,-9.590083162967722e-05,1.2921347715168094,1,1.4146315754866805,1.2921347715168094
trade_13254,85.0,80.75,50.034200550239184,0.00012055496218355188,1.622685474206987,1,0.6255571784523482,1.622685474206987
trade_13255,85.0,80.75,50.16779571440957,0.00010597467490854996,1.4303592320964709,1,0.9498352135424669,1.4303592320964709
trade_13256,80.0,76.0,50.27881600474895,8.756202333705282e-05,1.183057092537247,1,1.0415698228578565,1.183057092537247
trade_13257,80.0,76.0,50.35326572318874,0.00011572287118832344,1.5647578946653429,1,0.5230786560181314,1.5647578946653429
trade_13258,88.0,83.6,50.3841171744964,0.0001553008235746384,2.097393978970957,1,1.057868629554605,2.097393978970957
trade_13259,80.0,76.0,50.47465112843091,0.00012565261578451184,1.7023005617972529,1,1.3906945585702144,1.7023005617972529
trade_13260,88.0,83.6,50.51083817742822,0.00014635151998332576,1.9827230253136996,1,1.3925288156959628,1.9827230253136996
trade_13261,80.0,76.0,50.402095882237816,0.0001860091745826611,2.506647687401952,1,1.2408766326685223,2.506647687401952
trade_13262,88.0,83.6,50.29596733408235,0.0001361766376211268,1.8382058296950998,1,1.4828692806772692,1.8382058296951
trade_13263,93.0,88.35,50.184780237951855,0.00016440676556788916,2.215770993220277,1,0.5844278207872777,2.215770993220277
trade_13264,85.0,80.75,50.03973197901931,0.00017911835145900445,2.405899132427818,1,0.7189081464107712,2.405899132427818
trade_13265,81.5,77.425,40.068849996234675,-0.00014873235178658066,2.000000000000007,1,1.091605460775444,2.000000000000007
trade_13266,81.5,77.425,40.00574600800586,-0.0001487752110301156,1.9999999999999967,1,0.6404404499096729,1.999999999999997
trade_13267,85.0,80.75,50.04861924576519,0.00014999155950551089,2.015658335205143,1,0.7404730794891164,2.015658335205143
trade_13268,80.0,76.0,50.142953698303096,0.00011576109539447543,1.5623346288632591,1,1.494835517680899,1.5623346288632591
trade_13269,85.0,80.75,50.18381087425432,0.00012511992023693752,1.6832155901461299,1,1.4001955236203238,1.68321559014613
trade_13270,85.0,80.75,50.17221424710774,0.00013809123484390183,1.856170093767686,1,1.0839548959864218,1.856170093767686
trade_13271,85.0,80.75,50.207985712689485,0.00012125652662504256,1.6349894193791477,1,0.6597618769874627,1.6349894193791477
trade_13272,80.0,76.0,50.26440507956218,0.00012808180757831102,1.7286343380534877,1,1.4979025156997623,1.7286343380534877
trade_13273,88.0,83.6,50.30616381805376,0.00014225420972891313,1.9209682101714567,1,0.8588575673659071,1.9209682101714567
trade_13274,80.0,76.0,50.35480803562913,0.00015930966975947846,2.149915276316241,1,1.158821973272131,2.149915276316241
trade_13275,85.0,80.75,50.31715510698963,0.00016956877092421697,2.2823534695500705,1,0.6985622939339614,2.2823534695500705
trade_13276,88.0,83.6,50.303805476826625,0.00016957123105717673,2.289800012867678,1,1.1533288099196457,2.289800012867678
trade_13277,80.0,76.0,50.25038678870182,0.000166779271328968,2.2523685411487295,1,0.7116485632194048,2.2523685411487295
trade_13278,85.0,80.75,50.18707903218447,0.00018002253871998968,2.4275928262361792,1,0.5493859907540461,2.4275928262361792
trade_13279,85.0,80.75,50.178945844282765,0.00015709346260308436,2.122396872637424,1,1.4064360523095472,2.122396872637424
trade_13280,93.0,88.35,50.2082162739819,0.0001525963844470741,2.0601383356622707,1,0.6234531710521172,2.0601383356622707
trade_13281,85.0,80.75,50.16153987736821,0.00015463694516511576,2.0864084466374395,1,0.8915115495475061,2.0864084466374395
trade_13282,80.0,76.0,50.16120699147139,0.00014608082797501929,1.9762855736418907,1,0.6509901417966599,1.9762855736418907
trade_13283,80.0,76.0,50.19115725772285,0.0001730220783264665,2.3409407628563876,1,1.2055926738392047,2.3409407628563876
trade_13284,80.0,76.0,50.1997453100014,0.00016369341765937255,2.2163002983688647,1,1.0178408986694885,2.2163002983688647
trade_13285,80.0,76.0,50.267914845428365,0.00015141119858357854,2.056340320085149,1,1.097603838364198,2.056340320085149
trade_13286,88.0,83.6,50.34197937337744,0.00014171263498481628,1.924039599055706,1,1.23069427092181,1.924039599055706
trade_13287,88.0,83.6,50.48157206096964,-1.7921251162894997e-05,0.24499997402175955,0,1.4940291979573725,-0.2449999740217595
trade_13288,80.0,76.0,50.71352113176606,-3.0142022909588008e-05,0.41435698790686876,0,0.9457184499989088,-0.4143569879068687
trade_13289,80.0,76.0,50.604534468814244,-5.540121113131093e-05,0.7632070177228426,0,0.510261975760407,-0.7632070177228426
trade_13290,85.0,80.75,50.45637959309608,-3.9165288067043806e-05,0.538720661487123,0,0.6825375647275652,-0.538720661487123
trade_13291,80.0,76.0,50.33265523316014,6.217633000654098e-06,0.08541406598122787,0,1.264280264622259,0.0854140659812278
trade_13292,80.0,76.0,50.2143047517856,-1.4273604283292305e-05,0.19655442860147765,0,1.3725673509491547,-0.1965544286014776
trade_13293,88.0,83.6,50.21792749037357,-4.705539805855155e-05,0.6493416492775431,0,1.1281061329008677,-0.6493416492775222
trade_13294,85.0,80.75,50.14765728980185,-4.691797763141291e-05,0.645566298132675,0,1.1674873637735277,-0.6455662981326539
trade_13295,85.0,80.75,50.08335166686342,-1.7237911178754614e-05,0.23682442665493983,0,0.592542359071012,-0.2368244266549398
trade_13296,85.0,80.75,50.08776726049504,-3.917105269901593e-05,0.5391417106629566,0,0.9477408156711076,-0.5391417106629566
trade_13297,93.0,88.35,50.02162235119292,-4.0546689877958695e-05,0.5575473502025035,0,0.5990257441942557,-0.5575473502025035
trade_13298,85.0,80.75,50.024663436920115,-5.953101186332434e-05,0.8193356571301963,0,0.9983544337799277,-0.8193356571301963
trade_13299,88.0,83.6,50.14491309080985,-4.148559025706463e-05,0.571892620541524,0,1.1137853060199485,-0.571892620541524
trade_13300,80.0,76.0,50.235224180255415,-5.9089718992131873e-05,0.8134852250948852,0,0.9008210508800992,-0.8134852250948852
trade_13301,80.0,76.0,50.33359622055505,-9.813607008869942e-05,1.3555213814340201,1,1.4035994726656251,-1.35552138143402
trade_13302,88.0,83.6,50.4230145724726,-0.0001114446318416451,1.5389691403951464,1,0.9478038197495027,-1.5389691403951464
trade_13303,80.0,76.0,50.45066899177104,-5.63329434726636e-05,0.7761948142056064,0,1.4939999423478572,-0.7761948142056064
trade_13304,80.0,76.0,50.354954901936864,-7.318634800353628e-05,1.0080546376063735,1,0.5392543263272799,-1.0080546376063737
trade_13305,80.0,76.0,50.43194823034576,-8.774150040478374e-05,1.2141913018639037,1,0.7372337938853281,-1.2141913018639037
trade_13306,85.0,80.75,50.40335708391191,-6.334872478911083e-05,0.8741882745746679,0,1.304705377414943,-0.8741882745746679
trade_13307,85.0,80.75,50.34300439000672,-7.90096879244501e-05,1.0940406150215696,1,0.625905425195523,-1.094040615021549
trade_13308,80.0,76.0,50.2871663211359,-8.430494715583176e-05,1.1665820431148168,1,0.7534144977889842,-1.1665820431148168
trade_13309,93.0,88.35,50.16506869064441,-5.352671336568262e-05,0.7386832529181373,0,1.2902044909789607,-0.7386832529181373
trade_13310,85.0,80.75,50.05539344961639,-4.9242163353205264e-05,0.6782412547384287,0,1.3719111418552439,-0.6782412547384287
trade_13311,85.0,80.75,50.00894785477512,-5.521841570344838e-05,0.7607084436829935,0,1.1848711404573868,-0.7607084436829935
trade_13312,85.0,80.75,50.01896828539145,-7.96490249955514e-06,0.10946497441199109,0,0.6470441647121927,-0.109464974411991
trade_13313,85.0,80.75,50.07248754600354,1.72306867680629e-05,0.23623113960071973,0,0.6763164495812838,0.2362311396007197
trade_13314,85.0,80.75,50.10996180667446,2.3203945429344568e-05,0.31721276374915713,0,0.7345387606211159,0.3172127637491357
trade_13315,85.0,80.75,50.162850578316224,-1.0252012577317034e-05,0.14051453516413623,0,0.901704718704284,-0.1405145351641362
trade_13316,93.0,88.35,50.08996588211679,1.8034312797108853e-05,0.24688203574496914,0,0.9029034476281292,0.2468820357449691
trade_13317,85.0,80.75,50.003551003423176,3.6193889443440914e-05,0.4949182099218798,0,0.7155579379845539,0.4949182099218798
trade_13318,81.5,77.425,40.05210509696964,-1.658140367024625e-05,0.22746654708453812,0,1.1335850889314099,0.2274665470845381
trade_13319,93.0,88.35,50.116399039438576,-3.4925764000828735e-05,0.48143651514578023,0,0.6830367761272139,-0.4814365151457802
trade_13320,85.0,80.75,50.250388944891796,-2.9241986336611707e-05,0.40333033488992437,0,1.289942691069188,-0.4033303348899243
trade_13321,80.0,76.0,50.37002013592703,-1.654998177984363e-05,0.22819805144871963,0,1.1659095408872724,-0.2281980514487196
trade_13322,85.0,80.75,50.51278657571,3.142404990290693e-05,0.4318179491833562,0,0.7185789957608213,0.4318179491833562
trade_13323,85.0,80.75,50.37138603878587,5.945635213922921e-05,0.8139490967069297,0,1.4470896917257658,0.8139490967069297
trade_13324,93.0,88.35,50.2392117234487,6.818936325106358e-05,0.9332770404371185,0,0.9480404565882982,0.9332770404371185
trade_13325,85.0,80.75,50.119420730420764,6.467206650411922e-05,0.8856138759936316,0,1.2811120320798772,0.8856138759936316
trade_13326,81.5,77.425,40.04529638672581,-5.3540948194313673e-05,0.7325952669409479,0,0.7618836016511236,0.7325952669409479
trade_13327,85.0,80.75,50.08557533983243,-2.3209699517009473e-05,0.31786673164587875,0,0.6363064531762135,-0.3178667316458787
trade_13328,85.0,80.75,50.16325013100621,-2.938470877546184e-05,0.4018717077223989,0,1.1785716208338552,-0.4018717077223989
trade_13329,80.0,76.0,50.20947110527384,-5.87338633203975e-05,0.8045559954892627,0,1.0085510806101678,-0.8045559954892627
trade_13330,80.0,76.0,50.22903721652746,-4.811575175213754e-05,0.658231641077912,0,0.6360792326746616,-0.658231641077912
trade_13331,80.0,76.0,50.222318755806825,-5.247705873400341e-05,0.7174430546091378,0,1.2476757631602773,-0.7174430546091378
trade_13332,85.0,80.75,50.20409398961484,-7.866190922222917e-05,1.0771861969907595,1,0.7557036754923664,-1.0771861969907384
trade_13333,80.0,76.0,50.30209818030522,-0.00010440426386300816,1.4361224422588665,1,1.473519748684335,-1.4361224422588663
trade_13334,80.0,76.0,50.32103078130091,-7.419147657588872e-05,1.0186571863386324,1,0.9545557454203475,-1.0186571863386324
trade_13335,80.0,76.0,50.31801185737028,-6.868476746549393e-05,0.9406885784079339,0,1.2972570736419593,-0.940688578407934
trade_13336,85.0,80.75,50.271752130141124,-3.781890066399776e-05,0.5163943284090039,0,0.5185529017331331,-0.5163943284090039
trade_13337,85.0,80.75,50.15095325487238,-2.8812709888198387e-05,0.3924128092567235,0,1.0670712757017702,-0.3924128092567235
trade_13338,93.0,88.35,50.046002766506334,-0.00014604542681406229,1.9999999999999976,1,0.7451920346380105,-1.9999999999999976
trade_13339,80.0,76.0,50.14480101482333,-0.00014568369243837638,1.9999999999999938,1,1.4981797143429203,-1.9999999999999936
trade_13340,80.0,76.0,50.28002059454288,-0.00014583632782171345,1.9999999999999931,1,0.6514150546092413,-1.9999999999999931
trade_13341,93.0,88.35,50.312966549387696,-0.0001461263548791194,2.0000000000000004,1,1.1385865086544489,-2.0000000000000004
trade_13342,85.0,80.75,50.35786917409334,-0.00014573680028214856,1.999999999999998,1,0.5777481321043226,-1.999999999999998
trade_13343,80.0,76.0,50.36055912480904,-0.00014554179156610152,1.9999999999999982,1,1.0510975314182174,-1.9999999999999984
trade_13344,80.0,76.0,50.314038148366734,-0.00014594590831337894,2.0000000000000004,1,1.4974338919538535,-2.0000000000000004
trade_13345,93.0,88.35,50.18070464469966,-0.00014583791533172538,1.999999999999998,1,1.306071882268732,-1.999999999999998
trade_13346,80.0,76.0,50.11147866758683,-0.00014546114437558974,2.0000000000000004,1,0.8611636787904294,-2.0000000000000004
trade_13347,85.0,80.75,50.09025872357746,-0.0001457916950927783,1.9999999999999991,1,1.0139336670809491,-1.9999999999999991
trade_13348,93.0,88.35,50.14323182823917,-0.0001453810388874511,1.9999999999999925,1,1.2136869866874072,-1.9999999999999925
trade_13349,80.0,76.0,50.2178252427741,-0.0001449208148840969,1.9999999999999927,1,1.1759062201629074,-1.999999999999993
trade_13350,88.0,83.6,50.325650180916746,-0.00014491401291549284,2.0000000000000027,1,0.7726663255431455,-2.0000000000000027
trade_13351,85.0,80.75,50.40669190746757,-0.000145104847827015,1.999999999999998,1,1.0371780556009669,-1.999999999999998
trade_13352,85.0,80.75,50.225234194309586,-0.0001453869193846588,2.000000000000001,1,0.8801299647033645,-2.000000000000001
trade_13353,85.0,80.75,50.017503190667234,-0.0001451046809383563,1.9999999999999951,1,1.155067139371571,-1.9999999999999951
trade_13354,81.5,77.425,40.0017277855849,1.849288023527524e-05,0.24560307226262823,0,1.1314241301174655,-0.2456030722626282
trade_13355,85.0,80.75,50.06584589951504,-4.910184880999396e-06,0.0652008671402376,0,0.5459759901584492,-0.0652008671402376
trade_13356,93.0,88.35,50.08705107891927,6.563471369603414e-06,0.08698904417938656,0,1.109794534806765,0.0869890441793865
trade_13357,85.0,80.75,50.0740820027811,2.8591718227561356e-05,0.37917935112016576,0,0.9629204893939151,0.3791793511201657
trade_13358,85.0,80.75,50.05849939600922,3.792823689170059e-05,0.5034372909289898,0,0.8736367149596573,0.5034372909289898
trade_13359,80.0,76.0,50.10638496921068,-0.00015014165547446966,1.9999999999999987,1,1.0680546798048323,-1.999999999999999
trade_13360,80.0,76.0,50.3229151189897,-0.00015031485650110786,1.99999999999999,1,1.4074776836567378,-2.000000000000001
trade_13361,85.0,80.75,50.32359836772137,7.108068495843458e-05,0.9437173643705897,0,0.7354591272274278,0.9437173643705896
trade_13362,85.0,80.75,50.23628126781884,6.473069345218586e-05,0.8584764679306275,0,1.0504743400447363,0.8584764679306275
trade_13363,85.0,80.75,50.14124267349358,6.881558812914356e-05,0.9132029670417522,0,0.783795720782698,0.9132029670417522
trade_13364,85.0,80.75,50.04115041843163,-0.00015038724400461204,2.0000000000000004,1,0.9019118199789422,-2.0000000000000004
trade_13365,85.0,80.75,50.00230587587047,-0.0001503782973388079,1.9999999999999982,1,0.5710483364591541,-1.9999999999999984
trade_13366,85.0,80.75,50.00148844556307,3.536471139779371e-05,0.469220062071114,0,1.498405011438312,0.469220062071114
trade_13367,85.0,80.75,50.02906984602441,0.00015830476690405302,2.0773737840264994,1,0.5545104074010982,2.0773737840264994
trade_13368,85.0,80.75,50.14731285833049,0.00015726606256410703,2.067343396082542,1,0.5296058563032332,2.067343396082542
trade_13369,85.0,80.75,50.16547224220154,0.0001890515627935041,2.480090734517825,1,1.336480726102423,2.480090734517825
trade_13370,85.0,80.75,50.17472178317522,0.00018774443730473683,2.465485508664896,1,0.6336946417236369,2.465485508664896
trade_13371,85.0,80.75,50.18622752485048,0.00016488003391356332,2.1666972760994208,1,0.9748521204729034,2.1666972760994208
trade_13372,85.0,80.75,50.19046148359201,0.0001679901417596572,2.2050787086847934,1,1.1617672785926152,2.2050787086847934
trade_13373,80.0,76.0,50.19978690057903,0.00014605733249634207,1.9216751052665206,1,0.5717407024193025,1.9216751052665209
trade_13374,88.0,83.6,50.62245374779537,-6.997582343193816e-06,0.09348579398103425,0,0.6671098574199984,-0.0934857939810342
trade_13375,80.0,76.0,50.44780986365943,1.5208504958534909e-05,0.20272250085647306,0,1.2652949725556022,0.202722500856473
trade_13376,88.0,83.6,50.28142162076475,2.8758050570230523e-05,0.3832472821477559,0,1.27874223070919,0.3832472821477559
trade_13377,85.0,80.75,50.16298173699679,5.152416490162422e-05,0.6868318824565401,0,1.3266708093361004,0.6868318824565401
trade_13378,85.0,80.75,50.00757592631294,5.916049822630985e-05,0.7873905190854192,0,1.378736803162509,0.7873905190854192
trade_13379,85.0,80.75,50.01712121836853,-1.2945977350446722e-05,0.1724351879633322,0,0.8021477029369478,-0.1724351879633104
trade_13380,88.0,83.6,50.13510591575239,-1.6243483616966234e-05,0.21714416308039552,0,1.4977661440431285,-0.2171441630803955
trade_13381,80.0,76.0,50.19815475686976,9.775981928579226e-07,0.013070949880863842,0,0.6293744063043597,0.0130709498808638
